sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message
cee08f634746d65ce3fb05a32dd2439f241a92e6,False,1,1,3,3,3.0,0,3,3,0.0,0.0,1.0,482,87,13,1,"Set pre-step status to `skipped` if job is skipped (#29489)

close #27496
1. Set pre-step (Set up job) status to `skipped` if job is skipped.
2. Apart from pre-step, the other steps should also be set to `skipped`.
The status of other steps are reported from the runner side. This will
be completed by this PR: https://gitea.com/gitea/act_runner/pulls/500

before:

![image](https://github.com/go-gitea/gitea/assets/33891828/4bac2ba9-66de-4679-b7ed-fbae459c0c54)

after:

![image](https://github.com/go-gitea/gitea/assets/33891828/ead4871a-4e0f-4bb1-9fb4-37f4fdb78dfc)"
31426938928c89a9441dcf04b767db60c666e09a,False,1,1,22,22,22.0,5,17,12,0.0,0.0,1.0,1790,266,45,5,"Use information from previous blame parts (#28572)

Fixes #28545

`git blame` output can contain blocks without commit information if it
was outputted before (the `0dafa97ea3f6d9662299579e5be1875cd28baaae 48
26 1` line):
```
fec25436488499df7231f63b857f66457c193d5c 24 25 1
author Bastien Montagne
author-mail <bastien@blender.org>
author-time 1660731031
author-tz +0200
committer Bastien Montagne
committer-mail <bastien@blender.org>
committer-time 1660731031
committer-tz +0200
summary LibOverride: Add Make/Reset/Clear entries to IDTemplate contextual menu.
previous 839ece6477203382b7a7483062961540180ff1cd source/blender/editors/interface/interface_ops.c
filename source/blender/editors/interface/interface_ops.c
        #include ""BLT_translation.h""
0dafa97ea3f6d9662299579e5be1875cd28baaae 48 26 1

3d57bc4397fca53bc9702a27bbf50102827829b0 27 27 1
author Hans Goudey
author-mail <hans@blender.org>
author-time 1700131315
author-tz +0100
committer Hans Goudey
committer-mail <hooglyboogly@noreply.localhost>
committer-time 1700131315
committer-tz +0100
summary Cleanup: Move several blenkernel headers to C++
previous 451c054d9b7d3148a646caa5a72fb127a5b5c408 source/blender/editors/interface/interface_ops.cc
filename source/blender/editors/interface/interface_ops.cc
        #include ""BKE_context.hh""
```
This PR reuses data from the previous blame part to fill these gaps."
1183002b3216d265a9180c9a86a1a37dc8226e89,False,1,1,22,22,22.0,5,17,12,0.0,0.0,1.0,1755,261,44,5,"Use information from previous blame parts (#28572) (#28577)

Backport #28572 by @KN4CK3R

Fixes #28545

`git blame` output can contain blocks without commit information if it
was outputted before (the `0dafa97ea3f6d9662299579e5be1875cd28baaae 48
26 1` line):
```
fec25436488499df7231f63b857f66457c193d5c 24 25 1
author Bastien Montagne
author-mail <bastien@blender.org>
author-time 1660731031
author-tz +0200
committer Bastien Montagne
committer-mail <bastien@blender.org>
committer-time 1660731031
committer-tz +0200
summary LibOverride: Add Make/Reset/Clear entries to IDTemplate contextual menu.
previous 839ece6477203382b7a7483062961540180ff1cd source/blender/editors/interface/interface_ops.c
filename source/blender/editors/interface/interface_ops.c
        #include ""BLT_translation.h""
0dafa97ea3f6d9662299579e5be1875cd28baaae 48 26 1

3d57bc4397fca53bc9702a27bbf50102827829b0 27 27 1
author Hans Goudey
author-mail <hans@blender.org>
author-time 1700131315
author-tz +0100
committer Hans Goudey
committer-mail <hooglyboogly@noreply.localhost>
committer-time 1700131315
committer-tz +0100
summary Cleanup: Move several blenkernel headers to C++
previous 451c054d9b7d3148a646caa5a72fb127a5b5c408 source/blender/editors/interface/interface_ops.cc
filename source/blender/editors/interface/interface_ops.cc
        #include ""BKE_context.hh""
```
This PR reuses data from the previous blame part to fill these gaps.

Co-authored-by: KN4CK3R <admin@oldschoolhack.me>"
907c97aabbe6fdfa5669ef2b2978f2d217cf0210,False,1,1,10,10,10.0,1,9,8,1.0,1.0,1.0,10191,1450,332,2,"Fix `status_check_contexts` matching bug (#28582)

Fix #28570
Follow #24633

---
Copied from
https://github.com/go-gitea/gitea/issues/28570#issuecomment-1867327999

The feature introduced in #24633 should be compatible with
`status_check_contexts`. However, if one or more of
`status_check_contexts` is not a legal glob expressions, `glob.Compile`
will fail and the contexts cannot match.


https://github.com/go-gitea/gitea/blob/21229ed2c8ed00f57100adf9ebc5f4a08da9a66e/routers/web/repo/pull.go#L653-L663"
6a559ad6348b95aa1cbb275003699d709af00bfc,False,1,1,10,10,10.0,1,9,8,1.0,1.0,1.0,10076,1436,331,2,"Fix `status_check_contexts` matching bug (#28582) (#28589)

Backport #28582 by @Zettat123

Fix #28570
Follow #24633

---
Copied from
https://github.com/go-gitea/gitea/issues/28570#issuecomment-1867327999

The feature introduced in #24633 should be compatible with
`status_check_contexts`. However, if one or more of
`status_check_contexts` is not a legal glob expressions, `glob.Compile`
will fail and the contexts cannot match.


https://github.com/go-gitea/gitea/blob/21229ed2c8ed00f57100adf9ebc5f4a08da9a66e/routers/web/repo/pull.go#L653-L663

Co-authored-by: Zettat123 <zettat123@gmail.com>"
b2588338f0795c259ffe92236ae8341dd4f4cec5,False,1,1,11,11,11.0,3,8,5,0.0,1.0,0.0,6019,1052,226,1,"Revert ""improve possible performance bottleneck (#28547)"" (#28593) (#28608)

Backport #28593 by @lunny

This reverts commit b35d3fddfac389a7be401a63b4e1283dd74af681.

This is totally wrong. I think `Update join` hasn't been supported well
by xorm.

I just revert the PR and will try to send another one.

Co-authored-by: Lunny Xiao <xiaolunwen@gmail.com>"
7a2786ca6cd84633784a2c9986da65a9c4d79c78,False,1,7,110,50,15.714285714285714,78,131,53,1.0,1.0,1.0,27762,3000,687,14,"Refactor CORS handler (#28587) (#28611)

Backport #28587, the only conflict is the test file.

The CORS code has been unmaintained for long time, and the behavior is
not correct.

This PR tries to improve it. The key point is written as comment in
code. And add more tests.

Fix #28515
Fix #27642
Fix #17098"
bf983735fd53673d82679e7e411c285afc0fa5de,False,1,1,39,39,39.0,11,45,34,1.0,1.0,1.0,3940,580,104,4,"Use known issue IID to generate new PR index number when migrating from GitLab (#28616) (#28618)

Backport #28616 by wxiaoguang

Fix #13884

Co-authored-by: wxiaoguang <wxiaoguang@gmail.com>"
d68b9237bf91aecd99132c8a98f815d40a1b8642,False,1,1,39,39,39.0,11,45,34,1.0,1.0,1.0,4005,590,106,4,"Use known issue IID to generate new PR index number when migrating from GitLab (#28616)

Fix #13884"
4c29c75968f520123f125e8305b2c29198664251,False,1,1,17,17,17.0,7,47,40,0.0,1.0,1.0,642,89,20,3,"Fix session key conflict with database keyword (#28613)

This is a regression from #28220 .
`builder.Cond` will not add `` ` `` automatically but xorm method
`Get/Find` adds `` ` ``.

This PR also adds tests to prevent the method from being implemented
incorrectly. The tests are added in `integrations` to test every
database."
42149ff1a816501643ec2407ed61a83bf5b65059,False,1,3,43,20,14.333333333333334,15,28,13,0.0,0.5,0.0,3490,564,106,9,"fix wrong link in user and organization profile when using relative url (#28617)

fix #28436.
the doc https://docs.gitea.com/usage/profile-readme maybe also need to
be updated to tell that
the main branch is necessary,which means the following three conditions
should be satisfied:
- repo: **.profile**
- branch: **[default branch]**
- markdown: **README.md**"
b41925cee3d67a1fe546c7a219174e4a8b2302b7,False,1,7,110,50,15.714285714285714,78,131,53,1.0,1.0,1.0,27825,3003,687,14,"Refactor CORS handler (#28587)

The CORS code has been unmaintained for long time, and the behavior is
not correct.

This PR tries to improve it. The key point is written as comment in
code. And add more tests.

Fix #28515
Fix #27642
Fix #17098"
9db426ad8c7122633fa3e31a427fd1e65ddad334,False,1,1,50,50,50.0,47,47,0,0.0,0.0,0.0,739,120,22,1,"Fix wrong line number in code search result (#29260) (#29623)

Backport #29260 by @yp05327

Fix #29136

Before:
The result is a table and all line numbers are all in one row.

![image](https://github.com/go-gitea/gitea/assets/18380374/7a18b354-e257-4f57-a5ca-f6d37378edf6)

![image](https://github.com/go-gitea/gitea/assets/18380374/98416e11-89b5-4b4f-920b-91bcf041a87f)

After:

![image](https://github.com/go-gitea/gitea/assets/18380374/f189e436-9046-4431-926a-cd0deb58e8f1)

![image](https://github.com/go-gitea/gitea/assets/18380374/07d213ed-2401-4b7f-b951-5df7dc776af4)

~~Updated:~~
~~added `active` class to the target line.~~

![image](https://github.com/go-gitea/gitea/assets/18380374/0b274e48-048a-4c66-ba95-df515212ec08)

Co-authored-by: yp05327 <576951401@qq.com>
Co-authored-by: wxiaoguang <wxiaoguang@gmail.com>"
2f1eb619bc19a9b172062ba17789356bbdaa259d,False,1,2,20,10,10.0,2,18,16,1.0,1.0,1.0,2394,432,78,4,"Avoid unexpected panic in graceful manager (#29629) (#29630)

Backport #29629"
90a3f2d4b7ed3890d9655c0334444f86d89b7b30,False,1,2,20,10,10.0,2,18,16,1.0,1.0,1.0,1607,311,69,4,"Avoid unexpected panic in graceful manager (#29629)

There is a fundamental design problem of the ""manager"" and the ""wait
group"".
If nothing has started, the ""Wait"" just panics: sync: WaitGroup is
reused before previous Wait has returned
There is no clear solution besides a complete rewriting of the ""manager""

If there are some mistakes in the app.ini, end users would just see the
""panic"", but not the real error messages. A real case: #27643

This PR is just a quick fix for the annoying panic problem."
1d2548949adf6046f330d27084efce6e63330e04,False,1,1,10,10,10.0,3,7,4,1.0,1.0,1.0,3712,593,158,1,"Avoid issue info panic (#29625)

Fix #29624"
6ee58a0ac20fa1e7d328ede71f3df4c86fc41ab3,False,1,1,10,10,10.0,3,7,4,1.0,1.0,1.0,3713,594,158,1,"Avoid issue info panic (#29625) (#29632)

Backport #29625 by wxiaoguang

Fix #29624

Co-authored-by: wxiaoguang <wxiaoguang@gmail.com>"
3aed8ae03475a430c0dc8e33f42fa9269a4844bd,False,1,1,2,2,2.0,4,4,0,,,,449,60,12,0,"Fix default avatar image size in PR diff page (#28971)

Fix #28941

ps: didn't test. The repo is too big to migrate."
b9f8d75e27dc3b434d2f64a22bcbee22162cfe7c,False,1,1,15,15,15.0,8,7,-1,0.0,0.0,0.0,2098,314,71,2,"Avoid sending update/delete release notice when it is draft (#29008)

Fix #27157"
403766cd81697288804fd218d68c458c6aa5b73d,False,1,1,3,3,3.0,0,3,3,0.0,0.0,1.0,2698,420,89,1,"Ignore empty repo for CreateRepository in action notifier (#29416)

Fix #29415"
f10d716ff4fef78fbddbd5eaeae48e7c10384a99,False,1,1,5,5,5.0,2,3,1,0.0,0.0,0.0,2444,383,80,3,"fix empty ref for cron workflow runs (#28640)

Fix #27678 
Please see
https://github.com/go-gitea/gitea/issues/27678#issuecomment-1871445853
for details."
683b95f0da44bfbda94ba778c2b4625b143974f1,False,1,1,5,5,5.0,2,3,1,0.0,0.0,0.0,2317,361,75,3,"fix empty ref for cron workflow runs (#28640) (#28647)

Backport #28640 by @denyskon

Fix #27678 
Please see
https://github.com/go-gitea/gitea/issues/27678#issuecomment-1871445853
for details.

Co-authored-by: Denys Konovalov <kontakt@denyskon.de>"
e5d8c4b8d4864661caa43516d5937be42bf27f7c,False,1,5,23,10,4.6,16,7,-9,0.25,0.0,0.0,9611,1477,316,5,"Avoid cycle-redirecting user/login page (#28636)

Fix #28231, and remove some unused code. The `db.HasEngine` doesn't seem
useful because the db engine is always initialized before web route."
2165729d16cbb56087f38c9c04f8ffb5ccf6fdc0,False,1,5,20,10,4.0,14,6,-8,0.25,1.0,0.0,9729,1482,321,5,"Avoid cycle-redirecting user/login page (#28636) (#28658)

Backport #28636

Fix #28231, and remove some unused code."
da58bb85fa4ff8a37f843d09452b4244b18f93ce,False,1,1,11,11,11.0,11,15,4,1.0,,1.0,6039,1054,228,1,"Upgrade xorm to new version which supported update join for all supported databases (#28590)

Fix https://github.com/go-gitea/gitea/pull/28547#issuecomment-1867740842

Since https://gitea.com/xorm/xorm/pulls/2383 merged, xorm now supports
UPDATE JOIN.
To keep consistent from different databases, xorm use
`engine.Join().Update`, but the actural generated SQL are different
between different databases.

For MySQL, it's `UPDATE talbe1 JOIN table2 ON join_conditions SET xxx
Where xxx`.

For MSSQL, it's `UPDATE table1 SET xxx FROM TABLE1, TABLE2 WHERE
join_conditions`.

For SQLITE per https://www.sqlite.org/lang_update.html, sqlite support
`UPDATE table1 SET xxx FROM table2 WHERE join conditions` from
3.33.0(2020-8-14).

POSTGRES is the same as SQLITE."
18da3f8483d5359f44bdac5ea46c6d2a54d94358,False,1,1,11,11,11.0,11,15,4,1.0,,1.0,6001,1047,226,1,"Upgrade xorm to new version which supported update join for all supported databases (#28590) (#28668)

Backport #28590 by @lunny

Fix https://github.com/go-gitea/gitea/pull/28547#issuecomment-1867740842

Since https://gitea.com/xorm/xorm/pulls/2383 merged, xorm now supports
UPDATE JOIN.
To keep consistent from different databases, xorm use
`engine.Join().Update`, but the actural generated SQL are different
between different databases.

For MySQL, it's `UPDATE talbe1 JOIN table2 ON join_conditions SET xxx
Where xxx`.

For MSSQL, it's `UPDATE table1 SET xxx FROM TABLE1, TABLE2 WHERE
join_conditions`.

For SQLITE per https://www.sqlite.org/lang_update.html, sqlite support
`UPDATE table1 SET xxx FROM table2 WHERE join conditions` from
3.33.0(2020-8-14).

POSTGRES is the same as SQLITE.

Co-authored-by: Lunny Xiao <xiaolunwen@gmail.com>"
3e1bd61000ca47e2a990032c3b3817d930c9eb3f,False,1,1,5,5,5.0,0,5,5,0.0,0.0,1.0,1013,158,44,2,"Fix alpine package files are not rebuilt (#28638) (#28665)

Backport #28638 by @lng2020

I noticed the `BuildAllRepositoryFiles` function under the Alpine folder
is unused and I thought it was a bug.
But I'm not sure about this. Was it on purpose?

Co-authored-by: Nanguan Lin <70063547+lng2020@users.noreply.github.com>"
f8a1bad883aa4697b4001f74e2074898d7162aef,False,1,1,23,23,23.0,6,17,11,0.0,0.0,0.0,2821,361,73,1,"Fix: system webhooks API bug (#28531)

- Fix the bug about admin/hooks API that `GET /admin/hooks` can only
fetch system_hooks, `POST /admin/hooks` can only create default_hooks."
3c79315cf2308e68caba5bd7f2f94aa3472d9425,False,1,1,23,23,23.0,6,17,11,0.0,0.0,0.0,2834,365,74,1,"Fix: system webhooks API bug (#28531) (#28666)

Backport #28531 by @pulltheflower

- Fix the bug about admin/hooks API that `GET /admin/hooks` can only
fetch system_hooks, `POST /admin/hooks` can only create default_hooks.

Co-authored-by: vincent <38434877+pulltheflower@users.noreply.github.com>"
b6e0957b9c84d1da0c7805f8e45ce7988badc7c2,False,1,1,5,5,5.0,0,5,5,0.0,0.0,1.0,1013,158,44,2,"Fix alpine package files are not rebuilt (#28638)

I noticed the `BuildAllRepositoryFiles` function under the Alpine folder
is unused and I thought it was a bug.
But I'm not sure about this. Was it on purpose?"
df1268ca08aaacae54c775a8eec34006dfe365e0,False,1,2,33,30,16.5,12,66,54,0.375,1.0,1.0,5818,824,184,4,"Make ""/user/login"" page redirect if the current user has signed in (#29583)

Fix #29582 and maybe more.
Maybe fix #29116"
9616dbec334aacb32c6d73b01fd749b11b1e3cdb,False,1,1,16,16,16.0,2,14,12,1.0,1.0,0.0,5274,627,86,2,"Fix workflow trigger event IssueChangeXXX bug (#29559)

Bugs from #29308
Follow #29467

partly fix #29558"
cc27b50bdf9d1e2b02c91d7c4d338e01408e8522,False,1,1,9,9,9.0,8,23,15,0.375,0.0,1.0,3936,552,109,2,"Fix a bug returning 404 when display a single tag with no release (#29466)

Partially caused by #29149 

When use

```go
releases, err := getReleaseInfos(ctx, &repo_model.FindReleasesOptions{
		ListOptions: db.ListOptions{Page: 1, PageSize: 1},
		RepoID:      ctx.Repo.Repository.ID,
		TagNames:    []string{ctx.Params(""*"")},
		// only show draft releases for users who can write, read-only users shouldn't see draft releases.
		IncludeDrafts: writeAccess,
	})
```
replace
```go
release, err := repo_model.GetRelease(ctx, ctx.Repo.Repository.ID, ctx.Params(""*""))
```
It missed `IncludeTags: true,`. That means this bug will be occupied only when the release is a tag.
This PR will fix

 - Get the right tag record when it's not a release
 - Display correct tag tab but not release tag when it's a tag.
- The button will bring the tag name to the new page when it's a single tag page
- the new page will automatically hide the release target inputbox when the tag name is pre filled. This should be backport to v1.21."
02df269d2449462d7471a01b265be21bb5706fa2,False,1,2,32,29,16.0,12,65,53,0.375,0.1875,1.0,5553,789,173,4,"Make ""/user/login"" page redirect if the current user has signed in (#29583) (#29599)

Backport #29583"
5667ef9aabc4069cbaa6a5c18181f9429376b48d,False,1,7,57,23,8.142857142857142,26,31,5,0.0,1.0,1.0,45022,6784,1614,10,"Add missing database transaction for new issue (#29490) (#29607)

When creating an issue, inserting issue, assign users and set project
should be in the same transaction.

Backport #29490"
97a0bf151a1fed2119b0ecb3c94f68462979c699,False,1,4,42,19,10.5,28,14,-14,1.0,1.0,0.2,7184,1197,199,7,"Fix possible nil pointer access (#28428) (#28440)

Backport #28428 by @KN4CK3R

There could be a nil pointer exception if the file is not found because
that specific error is suppressed but not handled.

Co-authored-by: KN4CK3R <admin@oldschoolhack.me>"
ff5106d700c51932ae0547212d25b4fbf54ce99a,False,1,4,42,19,10.5,28,14,-14,1.0,1.0,0.2,7206,1198,200,7,"Fix possible nil pointer access (#28428)

There could be a nil pointer exception if the file is not found because
that specific error is suppressed but not handled."
7f833d8f71b71b0e983ed979c5ad8088aec7fb7d,False,1,1,2,2,2.0,1,5,4,0.0,1.0,1.0,1220,184,35,1,"Fix panic when parsing empty pgsql host (#28708) (#28709)

Backport #28708 by wxiaoguang

Regression of #27723
Fix #28705

Co-authored-by: wxiaoguang <wxiaoguang@gmail.com>"
e75e9a0e7e53851e344633abe402979cdbece15b,False,1,1,2,2,2.0,1,5,4,0.0,1.0,1.0,1220,184,35,1,"Fix panic when parsing empty pgsql host (#28708)

Regression of #27723
Fix #28705"
8553b4600e3035b6f6ad6907c37cebd013fa4d64,False,1,3,10,4,3.3333333333333335,9,32,23,0.8571428571428571,1.0,0.8571428571428571,2451,380,77,1,"Add an trailing slash to dashboard links (#29555)

Fix #29533, and add some tests for ""base/paginate.tmpl"""
1f0625a277e6ce19e5633a2624fcb7e044d04a29,False,1,2,6,4,3.0,9,10,1,0.0,0.0,1.0,5683,930,216,2,"Fix projects mode bugs (#29593)

Fix for regressions introduced by #28805 

Enabled projects on repos created before the PR weren't detected. Also,
the way projects mode was detected in settings didn't match the way it
was detected on permission check, which leads to confusion.

Co-authored-by: Giteabot <teabot@gitea.io>"
782414ba8fde9c00b54f3a48cd87689a1d7e3e34,False,1,2,28,22,14.0,4,24,20,0.0,0.0,1.0,1622,266,50,2,"Fix missing check (#28406) (#28413)

backport #28406"
265f485295e1bab4d6bf4aabec6e782fd1174d2f,False,1,2,42,22,21.0,3,62,59,0.1951219512195122,0.21951219512195122,1.0,25302,2648,610,6,"Do some missing checks (#28423) (#28432)

backport #28423"
717d0f5934826e0ddfdce176cf3cab303cd74fbb,False,1,2,42,22,21.0,3,62,59,0.1951219512195122,0.21951219512195122,1.0,25362,2650,610,6,Do some missing checks (#28423)
95901a99c0bbbde022afd9e9297c0ee14fc7e9a4,False,1,2,52,38,26.0,26,26,0,,,,3315,489,81,2,"Fix `convert.ToTeams` on empty input (#28426) (#28767)

Backport #28426 by @KN4CK3R

Fixes #28420

Don't return `nil` if the input was empty.

Co-authored-by: KN4CK3R <admin@oldschoolhack.me>"
595a9291b6fadc02fa310d09abd5e01e942aa82c,False,1,2,52,38,26.0,26,26,0,,,,3321,489,81,2,"Fix `convert.ToTeams` on empty input (#28426)

Fixes #28420

Don't return `nil` if the input was empty."
7c2f093e856395cc118dcaa390b7a2234b8363f3,False,1,1,6,6,6.0,3,3,0,,,,11946,1320,327,2,"Require token for GET subscription endpoint (#28765)

Fixes  #28756

## Changes
- Require and check API token for `GET
/repos/{owner}/{repo}/subscription` in order to populate `ctx.Doer`."
9b59af37e72656c71316ec79b5c377a2eb84c671,False,1,2,111,61,55.5,56,55,-1,1.0,1.0,0.0,22864,3457,848,4,"Fix issue dependencies (#27736)

Fix #27722 
Fix #27357
Fix #25837 
1. Fix the typo `BlockingByDependenciesNotPermitted`, which causes the
`not permitted message` not to show. The correct one is `Blocking` or
`BlockedBy`
2. Rewrite the perm check. The perm check uses a very tricky way to
avoid duplicate checks for a slice of issues, which is confusing. In
fact, it's also the reason causing the bug. It uses `lastRepoID` and
`lastPerm` to avoid duplicate checks, but forgets to assign the
`lastPerm` at the end of the code block. So I rewrote this to avoid this
trick.
![I U1AT{GNFY3
1HZ`6L{(2L](https://github.com/go-gitea/gitea/assets/70063547/79acd02a-a567-4316-ae0d-11c6461becf1)
3. It also reuses the `blocks` slice, which is even more confusing. So I
rewrote this too.

![UARFPXRGGZQFB7J$2`R}5_R](https://github.com/go-gitea/gitea/assets/70063547/f21cff0f-d9ac-4ce4-ae4d-adffc98ecd99)"
571822b6eca07832f6b5ff633bec8ab8fdb32624,False,1,2,111,61,55.5,56,55,-1,1.0,1.0,0.0,22649,3445,849,4,"Fix issue dependencies (#27736) (#28776)

Backport #27736 by @lng2020

Fix #27722 
Fix #27357
Fix #25837 
Fix #28732 
1. Fix the typo `BlockingByDependenciesNotPermitted`, which causes the
`not permitted message` not to show. The correct one is `Blocking` or
`BlockedBy`
2. Rewrite the perm check. The perm check uses a very tricky way to
avoid duplicate checks for a slice of issues, which is confusing. In
fact, it's also the reason causing the bug. It uses `lastRepoID` and
`lastPerm` to avoid duplicate checks, but forgets to assign the
`lastPerm` at the end of the code block. So I rewrote this to avoid this
trick.
![I U1AT{GNFY3
1HZ`6L{(2L](https://github.com/go-gitea/gitea/assets/70063547/79acd02a-a567-4316-ae0d-11c6461becf1)
3. It also reuses the `blocks` slice, which is even more confusing. So I
rewrote this too.

![UARFPXRGGZQFB7J$2`R}5_R](https://github.com/go-gitea/gitea/assets/70063547/f21cff0f-d9ac-4ce4-ae4d-adffc98ecd99)

Co-authored-by: Nanguan Lin <70063547+lng2020@users.noreply.github.com>"
97292da96048b036cbe36b3ea66503ac568a73e7,False,1,16,278,66,17.375,88,204,116,0.025,0.3375,0.7875,28522,4518,1061,26,"Fix schedule tasks bugs (#28691)

Fix #28157 

This PR fix the possible bugs about actions schedule.

## The Changes

- Move `UpdateRepositoryUnit` and `SetRepoDefaultBranch` from models to
service layer
- Remove schedules plan from database and cancel waiting & running
schedules tasks in this repository when actions unit has been disabled
or global disabled.
- Remove schedules plan from database and cancel waiting & running
schedules tasks in this repository when default branch changed."
ce0225c1b87d682f53b87496c8dd6ccee0396f0b,False,1,6,81,29,13.5,7,80,73,0.10638297872340426,0.48936170212765956,0.9361702127659575,17279,2661,599,11,"Forbid removing the last admin user (#28337)

Co-authored-by: Lunny Xiao <xiaolunwen@gmail.com>"
c7e4629c0245cf6731ea34c2aa6ba4b968ea184a,False,1,3,9,3,3.0,0,9,9,1.0,1.0,0.6666666666666666,332,64,7,3,"Fix nil pointer panic when exec some gitea cli command (#28791)

panic:

![image](https://github.com/go-gitea/gitea/assets/18380374/7fcde2ad-1d42-4b60-b120-3b60a8926e8e)

After:

![image](https://github.com/go-gitea/gitea/assets/18380374/49d9f0ca-e590-4a35-8ca2-1317d1b7c939)"
df694f6a7d72141e11f12a9cba6f0850a7e8e186,False,1,3,9,3,3.0,0,9,9,1.0,1.0,0.6666666666666666,332,64,7,3,"Fix nil pointer panic when exec some gitea cli command (#28791) (#28795)

Backport #28791 by @yp05327

panic:

![image](https://github.com/go-gitea/gitea/assets/18380374/7fcde2ad-1d42-4b60-b120-3b60a8926e8e)

After:

![image](https://github.com/go-gitea/gitea/assets/18380374/49d9f0ca-e590-4a35-8ca2-1317d1b7c939)

Co-authored-by: yp05327 <576951401@qq.com>"
5ca2971ccbc8769f7e6ee41c125db47f818e7599,False,1,2,8,7,4.0,2,6,4,0.0,0.0,1.0,1012,154,28,2,"Fix incorrect cookie path for AppSubURL (#29534) (#29552)

Backport #29534
Regression of #24107

Co-authored-by: wxiaoguang <wxiaoguang@gmail.com>"
44398e405ffe297997c6b9c8dbb97f966926b65a,False,1,2,8,7,4.0,2,6,4,0.0,0.0,1.0,1019,154,28,2,"Fix incorrect cookie path for AppSubURL (#29534)

Regression of #24107"
6e2aafd5130cb9436f02209ae90bf79a58cc13ae,False,1,1,5,5,5.0,0,5,5,0.0,0.0,1.0,1482,205,53,1,"Fix 500 when pushing release to an empty repo (#29554)

As title. 
The former code directly used `ctx.Repo.GitRepo`, causing 500.

https://github.com/go-gitea/gitea/blob/22b4f0c09f1de5e581929bd10f39833d30d2c482/routers/api/v1/repo/release.go#L241"
b84303ef6e73e2436f0c4c3985020be6bbbb5d1e,False,1,1,5,5,5.0,0,5,5,0.0,0.0,1.0,1504,206,55,1,"Fix 500 when pushing release to an empty repo (#29554) (#29564)

Backport #29554 by @lng2020

As title. 
The former code directly used `ctx.Repo.GitRepo`, causing 500.

https://github.com/go-gitea/gitea/blob/22b4f0c09f1de5e581929bd10f39833d30d2c482/routers/api/v1/repo/release.go#L241

Co-authored-by: Nanguan Lin <nanguanlin6@gmail.com>"
b519e4750b9504ce7b89861e2ebe94edc8187372,False,1,1,16,16,16.0,2,14,12,1.0,1.0,0.0,5289,628,86,2,"Fix workflow trigger event IssueChangeXXX bug (#29559) (#29565)

Backport #29559 by @yp05327

Bugs from #29308
Follow #29467

partly fix #29558

Co-authored-by: yp05327 <576951401@qq.com>"
0abb5633e34fd14c2d49de0b4c98f7ba7d98a37e,False,1,2,6,4,3.0,2,4,2,0.0,0.0,0.0,7033,1025,217,2,"Fix commit status in repo list (#28412)

Before:

![image](https://github.com/go-gitea/gitea/assets/18380374/00edf23a-aee1-4177-a12c-bd03ae14e65e)

![image](https://github.com/go-gitea/gitea/assets/18380374/0663e443-682c-4a68-b14e-a0fa0e4c3716)
`TestOrg/testactions` does have commit status, but won't display in
`All`

After:

![image](https://github.com/go-gitea/gitea/assets/18380374/7231db29-9c4e-484f-afa2-87db19be19b8)

Same to #26179."
cd2dd5a67df71b1f08cd63c6d740b1f667dad132,False,1,2,28,22,14.0,4,24,20,0.0,0.0,1.0,1623,264,50,2,"Fix missing check (#28406) (#28411)

Backport #28406 by @lunny

Co-authored-by: Lunny Xiao <xiaolunwen@gmail.com>"
9a99c17a1412fce29944bd9a87d7dc6d40423c77,False,1,2,28,22,14.0,4,24,20,0.0,0.0,1.0,1623,264,50,2,Fix missing check (#28406)
ae99233db03ac123631d3f98eeaa4bf5c624b292,False,1,2,71,67,35.5,37,49,12,1.0,1.0,1.0,3483,508,96,7,"Fix `GetCommitStatuses` (#28787) (#28804)

Backport #28787

Replaces #28802"
3793ec4d141c718462a273c02d147645c56c341a,False,1,2,59,54,29.5,37,37,0,1.0,0.0,1.0,3390,500,95,6,"Fix `GetCommitStatuses` (#28787)

Fixes #28764."
376fa0d8c49ca8a290ebb328281a56af346f5785,False,1,6,81,29,13.5,7,80,73,0.10638297872340426,0.48936170212765956,0.9361702127659575,17105,2642,601,11,"Forbid removing the last admin user (#28337) (#28793)

Backport #28337 by @yp05327

Co-authored-by: yp05327 <576951401@qq.com>
Co-authored-by: Lunny Xiao <xiaolunwen@gmail.com>"
930e38d010d59281550aeee5feac58e0b6085569,False,1,1,6,6,6.0,13,15,2,,,,1319,178,45,2,"Use refname:strip-2 instead of refname:short when syncing tags (#28797)

Fix #28694 

Generally, `refname:short` should be equal to `refname:lstrip=2` except
`core.warnAmbiguousRefs is used to select the strict abbreviation mode.`

ref:
https://git-scm.com/docs/git-for-each-ref#Documentation/git-for-each-ref.txt-refname"
