project,file_path,sha,nloc,complexity,token_count,method_count,commit_count,authors_count,avg_method_param_count,import_count,cyclo_per_loc,comment_ratio,struct_count,interface_count,loop_count,error_handling_count,goroutine_count,channel_count,defer_count,context_usage_count,json_tag_count,variadic_function_count,pointer_receiver_count,avg_method_complexity,avg_methods_token_count
nomad,nomad/structs/volumes.go,876e8168d333780a4cbac0fe71a14c5341d367bf,193,56,921,11,14,4,0.9090909090909091,2,0.29015544041450775,0.03015075376884422,3,0,6,0,0,0,0,0,0,0,4,5.090909090909091,77.0
nomad,nomad/structs/structs.go,7666eadebd884493ab03dd72c47049e00c756358,7628,1695,41652,435,1,1,0.5195402298850574,40,0.22220765600419506,0.21522633744855968,259,3,193,0,0,0,1,0,0,0,45,3.896551724137931,82.56551724137931
nomad,nomad/structs/volumes.go,0c51bb02dd67231826f0ba38b77798ad996696a7,141,31,700,10,11,4,0.8,2,0.2198581560283688,0.027586206896551724,3,0,6,0,0,0,0,0,0,0,4,3.1,62.9
nomad,nomad/acl_endpoint.go,e53b591582f9cebc4ba8bd380495d0acc9872694,1894,488,12684,56,87,13,1.875,21,0.2576557550158395,0.20353238015138772,1,0,26,141,0,0,36,0,0,0,37,8.714285714285714,225.375
nomad,client/allochealth/tracker.go,419c4bfa4e73019627769f438f7718feb2dcca20,470,128,2578,18,45,13,1.1111111111111112,14,0.2723404255319149,0.2586750788643533,3,0,22,1,3,2,5,1,0,0,14,7.111111111111111,134.16666666666666
nomad,client/allocrunner/alloc_runner.go,d56e8ad1aadccd6bb0e58ad79e0f8cbf7db23167,962,220,6043,65,138,19,0.7076923076923077,35,0.2286902286902287,0.25484120836560803,1,0,28,23,11,7,21,2,0,0,51,3.3846153846153846,88.8
nomad,client/allocrunner/alloc_runner_hooks.go,d56e8ad1aadccd6bb0e58ad79e0f8cbf7db23167,293,61,2135,16,78,18,0.3125,8,0.20819112627986347,0.1253731343283582,1,0,9,6,0,0,5,0,0,0,11,3.8125,132.3125
nomad,client/allocrunner/allocdir_hook.go,e9e1d788b58b464bbd25437c742f2b1b0e2b1d4f,25,4,120,4,3,2,0.5,2,0.16,0.07407407407407407,1,0,0,0,0,0,0,0,0,0,3,1.0,24.5
nomad,client/allocrunner/checks_hook.go,b2861f2a9b0f572bf67f5c9f355c0e92bcf4b31a,179,25,1087,9,1,1,0.8888888888888888,9,0.13966480446927373,0.19369369369369369,2,0,6,3,1,0,5,0,0,0,8,2.7777777777777777,109.11111111111111
nomad,client/allocrunner/consul_grpc_sock_hook.go,8ec3aa1716024416390d9e719e6037026fea3c3d,244,47,1403,17,4,3,1.0,15,0.19262295081967212,0.16723549488054607,2,0,2,11,5,1,12,2,0,0,7,2.764705882352941,77.41176470588235
nomad,client/allocrunner/consul_hook.go,d56e8ad1aadccd6bb0e58ad79e0f8cbf7db23167,220,41,1451,10,18,4,1.2,11,0.18636363636363637,0.10204081632653061,2,0,4,13,0,0,0,0,0,0,9,4.1,130.8
nomad,client/allocrunner/consul_http_sock_hook.go,8ec3aa1716024416390d9e719e6037026fea3c3d,148,30,787,11,1,1,0.9090909090909091,12,0.20270270270270271,0.11377245508982035,2,0,1,6,1,1,3,0,0,0,7,2.727272727272727,64.45454545454545
nomad,client/allocrunner/cpuparts_hook.go,2e1974a5747d81332b2a26658f73e78a662dbb20,38,4,157,4,1,1,0.75,5,0.10526315789473684,0.17391304347826086,1,0,0,0,0,0,0,0,0,0,3,1.0,29.0
nomad,client/allocrunner/csi_hook.go,1250d5633345113f161a28d231391f93f88bd40a,33,7,150,4,1,1,0.5,2,0.21212121212121213,0.13157894736842105,1,0,1,0,0,0,0,0,0,0,3,1.75,32.0
nomad,client/allocrunner/fail_hook.go,c2dc1c58dda2c926bf1b8acb35944202bcee8c8c,89,19,486,10,1,1,0.4,6,0.21348314606741572,0.05319148936170213,1,0,0,2,0,0,0,0,0,0,9,1.9,36.0
nomad,client/allocrunner/health_hook.go,419c4bfa4e73019627769f438f7718feb2dcca20,163,27,998,11,16,7,1.2727272727272727,12,0.1656441717791411,0.2943722943722944,2,1,0,0,1,2,4,1,0,0,7,2.4545454545454546,80.72727272727273
nomad,client/allocrunner/identity_hook.go,86d2cdcf8089ab3cc0251a4f660d2468e5038de9,34,6,163,5,1,1,1.0,4,0.17647058823529413,0.1282051282051282,1,0,0,1,0,0,0,1,0,0,4,1.2,28.0
nomad,client/allocrunner/interfaces/runner_lifecycle.go,e9e1d788b58b464bbd25437c742f2b1b0e2b1d4f,30,0,76,0,7,2,0,1,0.0,0.34782608695652173,1,6,0,0,0,0,0,0,0,0,0,0,0
nomad,client/allocrunner/migrate_hook.go,e9e1d788b58b464bbd25437c742f2b1b0e2b1d4f,41,7,211,3,4,3,1.0,5,0.17073170731707318,0.1276595744680851,1,0,0,4,0,0,0,0,0,0,2,2.3333333333333335,60.666666666666664
nomad,client/allocrunner/network_hook.go,e34fa583f9eade2e77759108cc1b97b33c069e22,117,22,657,5,12,3,1.6,7,0.18803418803418803,0.24025974025974026,2,2,1,3,0,0,0,0,0,0,4,4.4,113.8
nomad,client/allocrunner/upstream_allocs_hook.go,e9e1d788b58b464bbd25437c742f2b1b0e2b1d4f,23,3,104,3,3,2,0.6666666666666666,3,0.13043478260869565,0.11538461538461539,1,0,0,0,0,0,0,0,0,0,2,1.0,27.333333333333332
nomad,client/widmgr/widmgr.go,d56e8ad1aadccd6bb0e58ad79e0f8cbf7db23167,308,66,1992,15,10,4,0.8,10,0.21428571428571427,0.18733509234828497,1,1,16,6,1,2,7,0,0,0,11,4.4,123.53333333333333
nomad,nomad/job_endpoint_hook_connect.go,4d0e74585a1c266008508254e9507fdd7f12e2e3,307,75,1877,23,24,5,1.2608695652173914,7,0.24429967426710097,0.20052083333333334,1,0,11,7,0,0,0,0,0,0,0,3.260869565217391,79.30434782608695
nomad,command/fmt.go,af56eb8b7f5e0a95d1cffa8a920cfc89a0269717,228,47,1216,12,2,2,0.5,14,0.20614035087719298,0.0,1,0,2,11,0,0,0,0,0,0,10,3.9166666666666665,95.58333333333333
nomad,command/var_put.go,39a3fd652c016b231d84be5c02f795db3c83888f,438,91,2423,19,1,1,0.6842105263157895,14,0.20776255707762556,0.06415929203539823,1,0,3,4,0,0,0,0,0,0,10,4.7894736842105265,125.36842105263158
nomad,client/allocrunner/taskrunner/volume_hook.go,9e1d99e49baf5c50705485244381ce044e8fe401,141,33,974,9,9,2,1.7777777777777777,7,0.23404255319148937,0.14545454545454545,1,0,8,4,0,0,0,1,0,0,5,3.6666666666666665,104.77777777777777
nomad,nomad/core_sched.go,2e3571634e144a3a438d2668b01d96a0cefa0a00,613,146,3993,21,69,9,1.619047619047619,10,0.23817292006525284,0.1880794701986755,1,0,21,29,0,0,0,0,0,0,17,6.9523809523809526,187.95238095238096
nomad,nomad/state/state_store.go,9f850016bdf8bf296b6cf59f4c15d412abcef3c8,3377,905,24234,190,304,17,2.1578947368421053,11,0.2679893396505774,0.16534849233811172,5,0,84,326,0,1,53,2,0,0,174,4.7631578947368425,126.91578947368421
nomad,client/client.go,b97b44a76f7505ca7133d96d531c70668646a8e6,1511,337,10640,68,392,26,0.6323529411764706,35,0.22303110522832562,0.18719741796664874,2,1,50,66,13,5,15,0,0,0,63,4.955882352941177,152.02941176470588
nomad,nomad/acl_endpoint.go,4d60dd3dbb7abd8364b13a8f46fdc3d046e3dd36,1594,428,10494,54,76,12,1.8703703703703705,17,0.2685069008782936,0.2022022022022022,1,0,26,129,0,0,32,0,0,0,35,7.925925925925926,193.61111111111111
nomad,nomad/csi_endpoint.go,9990650b528cd0861720801cdc51f72347ec9fe3,473,110,3214,20,31,3,2.05,10,0.23255813953488372,0.10754716981132076,2,0,4,34,0,0,8,0,0,0,15,5.5,158.25
nomad,nomad/drainer_shims.go,ad2f211712e76949c90916ed7ac3a754b0c78d84,34,7,280,3,4,2,1.6666666666666667,0,0.20588235294117646,0.15,1,0,1,0,0,0,0,0,0,0,0,2.3333333333333335,89.33333333333333
nomad,nomad/job_endpoint.go,260b566c91f900a8935d9fe3fe3da60bf570307b,1126,295,7950,31,136,11,1.903225806451613,18,0.2619893428063943,0.15465465465465467,1,0,19,86,0,0,17,0,0,0,17,9.516129032258064,253.83870967741936
nomad,nomad/keyring_endpoint.go,1348a76e4b211d45f46a619e4f98561deeb138a5,219,61,1444,8,2,1,1.875,8,0.2785388127853881,0.12048192771084337,1,0,2,21,0,0,5,0,0,0,6,7.625,176.625
nomad,nomad/namespace_endpoint.go,ecfcb0026e36c05ede2d7418b82df85533e07967,271,77,1748,11,1,1,2.0,7,0.28413284132841327,0.15047021943573669,1,0,8,23,0,0,5,0,0,0,8,7.0,157.0909090909091
nomad,nomad/operator_endpoint.go,784b96c104373bbf0005ed541d37e1411becb4ea,246,68,1605,8,12,4,1.75,7,0.2764227642276423,0.18543046357615894,1,0,4,19,0,0,0,0,0,0,8,8.5,197.5
nomad,nomad/periodic.go,ddc2efa4acfb6a70f7017fe9bc6b522a311e3271,449,92,3054,32,35,1,0.96875,10,0.20489977728285078,0.14638783269961977,3,1,5,15,1,2,7,1,0,0,26,2.875,91.4375
nomad,nomad/rpc.go,137e61da096ee4c7bce51567556eeddc2ec6ae8d,177,40,1105,8,7,1,1.25,11,0.22598870056497175,0.1917808219178082,0,0,3,9,2,0,2,0,0,0,8,5.0,128.625
nomad,nomad/service_registration_endpoint.go,1fe826e0158d1766f0805f992ba58317d0c58054,253,60,1742,9,1,1,1.8888888888888888,7,0.23715415019762845,0.2792022792022792,1,0,11,15,0,0,4,0,0,0,5,6.666666666666667,191.44444444444446
nomad,nomad/service_registration_endpoint.go,11af1259c4fbcb165bd4ce80228c540a92c823fa,333,73,2169,15,11,3,1.8666666666666667,14,0.21921921921921922,0.25,2,0,8,18,0,0,4,0,0,0,6,4.866666666666666,141.66666666666666
nomad,nomad/structs/node.go,7d0f87b9106a8557896c6cc09576c846235495a5,190,50,863,15,19,6,0.5333333333333333,3,0.2631578947368421,0.35374149659863946,6,0,3,2,0,0,0,0,2,0,15,3.3333333333333335,48.4
nomad,nomad/node_endpoint.go,545ee560847442f6c86a5964979e489ad59612a3,1470,384,10258,39,205,26,1.6153846153846154,20,0.2612244897959184,0.1732283464566929,2,0,24,90,2,2,20,0,0,0,19,9.846153846153847,260.56410256410254
nomad,nomad/structs/structs.go,46f3977db28301f365739b7c19b97938c0a21c6d,8172,1826,44462,476,1271,76,0.5021008403361344,46,0.22344591287322565,0.2174662453318012,269,5,199,0,0,0,1,0,0,0,58,3.8361344537815127,80.46428571428571
nomad,scheduler/util.go,a9e3a414071d3c629bc8d1a11730a88b3fbff4d5,534,131,3573,22,79,5,2.9545454545454546,6,0.24531835205992508,0.23385939741750358,3,0,31,5,0,0,0,0,0,0,2,5.954545454545454,159.1818181818182
nomad,client/lib/cgroupslib/partition_linux.go,a65d05ff51a1a2ef2afdd30a8f399442fab74519,77,11,547,6,2,2,0.3333333333333333,7,0.14285714285714285,0.125,1,0,0,2,0,0,3,0,0,0,4,1.8333333333333333,81.33333333333333
nomad,nomad/structs/structs.go,b85cce42fed3c0c93c7d0fa0e02b970aa3ce7b17,7229,1582,39138,411,1106,52,0.5328467153284672,38,0.21884078019089778,0.21772535439887458,251,3,186,0,0,0,1,0,0,0,45,3.849148418491484,81.60097323600974
nomad,nomad/csi_endpoint.go,acc1c0b751f4d959d34ba510eb36be516614dcd2,669,160,4446,25,35,3,2.08,11,0.23916292974588937,0.11390728476821192,2,0,9,45,0,0,9,0,0,0,20,6.4,175.84
nomad,nomad/volumewatcher/volume_watcher.go,46d6f68b4e6a12c886a23c24687abd9af6e776a5,185,43,1070,13,6,1,0.9230769230769231,7,0.23243243243243245,0.12735849056603774,1,0,4,5,1,1,3,0,0,0,11,3.3076923076923075,77.76923076923077
nomad,client/allocrunner/csi_hook.go,a8d5e5e7a373a3ea846bb033cdf070abfd3f28b4,312,58,1814,15,27,4,0.9333333333333333,11,0.1858974358974359,0.13812154696132597,2,1,9,16,2,1,5,0,0,0,11,3.8666666666666667,113.8
nomad,client/allocrunner/fail_hook.go,c2dc1c58dda2c926bf1b8acb35944202bcee8c8c,89,19,486,10,1,1,0.4,6,0.21348314606741572,0.05319148936170213,1,0,0,2,0,0,0,0,0,0,9,1.9,36.0
nomad,command/agent/consul/service_client.go,4de16659421e1e5e2b23a8b0397bbeb0fd18b645,1445,350,9884,67,154,26,1.5522388059701493,23,0.2422145328719723,0.23301486199575372,4,5,67,42,3,4,18,0,0,0,38,5.223880597014926,136.955223880597
nomad,client/allocrunner/taskrunner/consul_hook.go,5dab41881b4c716e27eb8de96f674661df869fbb,48,6,257,3,1,1,2.0,9,0.125,0.14285714285714285,1,0,2,1,0,0,0,1,0,0,2,2.0,70.33333333333333
nomad,nomad/fsm.go,9990650b528cd0861720801cdc51f72347ec9fe3,1695,445,12165,77,186,16,1.7792207792207793,15,0.26253687315634217,0.12268993839835729,4,0,30,217,0,0,44,0,0,0,74,5.779220779220779,155.5194805194805
nomad,client/vaultclient/vaultclient.go,082d5e58a4ce959d9c4b67bbae56887c23373a5e,445,98,2645,27,6,1,0.9259259259259259,10,0.2202247191011236,0.2902711323763955,5,1,2,12,2,5,8,0,0,0,22,3.6296296296296298,89.22222222222223
nomad,client/client.go,5618fd43ee5469c7cc3b81d71248d1bc8b50ba83,1515,338,10677,68,394,26,0.6323529411764706,35,0.22310231023102312,0.18723175965665237,2,1,50,67,13,5,15,0,0,0,63,4.970588235294118,152.5735294117647
nomad,drivers/shared/executor/executor_linux.go,191144c3bf7cdd504b0cbd0e6f00139e6c97f346,669,117,4142,33,156,20,1.3636363636363635,29,0.17488789237668162,0.09838274932614555,2,0,6,33,4,3,4,4,0,0,14,3.5454545454545454,119.21212121212122
nomad,drivers/docker/config.go,8b3ea4ea9aa57f4d61414bf28d68399887650e4f,600,14,4007,1,59,18,1.0,13,0.023333333333333334,0.1341991341991342,16,0,1,11,0,0,0,0,0,0,6,14.0,408.0
nomad,drivers/docker/driver.go,b3f75593517fe2ff660eafb45a7f055d55fc5c4f,1385,304,9646,44,138,29,1.0227272727272727,31,0.21949458483754514,0.133833646028768,2,1,23,69,5,6,9,7,0,0,34,6.909090909090909,214.63636363636363
nomad,client/allocrunner/alloc_runner.go,7d044a340f67d346a0203e92de56d3a8347e7ea5,697,153,4243,48,89,11,0.5625,27,0.21951219512195122,0.2655426765015806,1,1,21,16,10,7,14,1,0,0,39,3.1875,83.41666666666667
nomad,client/allocrunner/alloc_runner_hooks.go,7d044a340f67d346a0203e92de56d3a8347e7ea5,273,59,1980,17,45,9,0.4117647058823529,9,0.21611721611721613,0.13333333333333333,3,2,10,6,0,0,7,0,0,0,13,3.4705882352941178,112.47058823529412
nomad,client/allocrunner/csi_hook.go,7d044a340f67d346a0203e92de56d3a8347e7ea5,87,17,504,5,4,1,1.0,5,0.19540229885057472,0.09375,1,0,4,4,0,0,0,0,0,0,4,3.4,94.2
nomad,client/allocrunner/taskrunner/task_runner.go,7d044a340f67d346a0203e92de56d3a8347e7ea5,894,166,6565,35,135,11,0.6571428571428571,31,0.18568232662192394,0.2525083612040134,2,0,4,35,1,2,7,0,0,0,33,4.742857142857143,176.57142857142858
nomad,client/structs/allochook.go,7d044a340f67d346a0203e92de56d3a8347e7ea5,19,2,103,2,1,1,0.5,2,0.10526315789473684,0.09523809523809523,1,0,0,0,0,0,2,0,0,0,2,1.0,39.0
nomad,nomad/host_volume_endpoint.go,bbf49a90504b97cd51e2fe96d898d1b277868204,488,107,3186,20,4,2,1.25,16,0.2192622950819672,0.08955223880597014,2,0,6,30,0,0,5,0,0,0,14,5.35,156.15
